# ED: O = n_9*n_10,  L=18  N=12  t=1.0  V=1.0  tp=0.32  Vp=0.32  mu=0.0  alpha=0.0
energy,O_expval
12.2692946608,0.4605003676
12.2702774501,0.4343323311
12.2703036669,0.5475108831
12.2706650217,0.4652856395
12.2717602504,0.4334275590
12.2722558095,0.4385328744
12.2728822187,0.4779268548
12.2733843202,0.4602383243
12.2742003355,0.4380052159
12.2746867297,0.4824253723
12.2750900802,0.4316765519
12.2756478443,0.5171316335
12.2757352628,0.4876252970
12.2760718294,0.4457999945
12.2764700092,0.5147871530
12.2771937853,0.4300990846
12.2781737206,0.5137215167
12.2784618549,0.4153083365
12.2793427910,0.4339744278
12.2794540620,0.4361021537
12.2804463144,0.4776559218
12.2805587233,0.4956047236
12.2812511288,0.4800276957
12.2829846179,0.4772886152
12.2832450604,0.4292273190
12.2834501385,0.4556840635
12.2836101729,0.4754999709
12.2841022025,0.4928102895
12.2843723271,0.4309348550
12.2849340012,0.4623266115
12.2856870822,0.4652965049
12.2860384437,0.4575966849
12.2866938594,0.4477789568
12.2871348225,0.4582407972
12.2884638085,0.4852903843
12.2885026230,0.5053535730
12.2888285863,0.4497330972
12.2894700003,0.4598441598
12.2900447306,0.4882590921
12.2905470460,0.4178253236
12.2908737449,0.4855798691
12.2909208779,0.4206687007
12.2921980165,0.4663551752
12.2923320886,0.5046026566
12.2927699934,0.4677618001
12.2935470491,0.4902765899
12.2939671398,0.4490298855
12.2953760335,0.4627388921
12.2957094437,0.4764469091
12.2960324384,0.4842738269
12.2968015032,0.5017168199
12.2973271993,0.4765632348
12.2975968628,0.4320014888
12.2983085109,0.4405901159
12.2989789308,0.4808504553
12.3000833024,0.4579327178
12.3004238764,0.4779708195
12.3010893218,0.4082148104
12.3013847991,0.4924055985
12.3017449327,0.4481623535
12.3029087026,0.4994665939
12.3031244220,0.4370292448
12.3034397933,0.4616212858
12.3047801400,0.4627424910
12.3050795822,0.4554430914
12.3056799051,0.4586720489
12.3066697863,0.4556509853
12.3071149645,0.4952201256
12.3074702617,0.4833844249
12.3083034721,0.4878174192
12.3087616993,0.4242617332
12.3097975676,0.4666863854
12.3098312843,0.4519711661
12.3100689664,0.4700524612
12.3105310703,0.4511929656
12.3110620970,0.4445761589
12.3122123319,0.4871445745
12.3123194137,0.4652387194
12.3129852202,0.4320155829
12.3133797999,0.4857784024
12.3139816482,0.4616768411
12.3143122061,0.4665780837
12.3148149647,0.4661067326
12.3156525465,0.4712945105
12.3160206585,0.4435333427
12.3164797436,0.4786874972
12.3176613137,0.4727439195
12.3177501416,0.4446613769
12.3178728840,0.4821073853
12.3187010064,0.4581116552
12.3197743628,0.4382114818
12.3203152225,0.4435802073
12.3209369200,0.4323315969
12.3209588667,0.4517819134
12.3221744207,0.5033959392
12.3230909714,0.4294387662
12.3237711801,0.4851974978
12.3243632114,0.4556755599
12.3249665031,0.4424484132
12.3254351016,0.4654182033
12.3258439099,0.4440117311
12.3259310986,0.4601407705
12.3266985723,0.4208994547
12.3270391075,0.4245540111
12.3270484153,0.4783254135
12.3281333136,0.4254550133
12.3282348254,0.4714143964
12.3285870622,0.4800643383
12.3295818627,0.4956865539
12.3296661468,0.4535487872
12.3303716920,0.4532461981
12.3304552917,0.4492815270
12.3321770426,0.4306840785
12.3322230908,0.4414951749
12.3326969655,0.4510630434
12.3330463691,0.4612824866
12.3340249603,0.4679925952
12.3345870925,0.4427135343
12.3348743139,0.4337458136
12.3357855430,0.4364875934
12.3360168720,0.4495105076
12.3362220769,0.4869583175
12.3370180657,0.4405748040
12.3370290410,0.5001229048
12.3384091734,0.4642537098
12.3386653830,0.4498787598
12.3388721243,0.4608057980
12.3395846176,0.4716548576
12.3409698012,0.5078819770
12.3415081139,0.4504905757
12.3415763183,0.4420311576
12.3421145755,0.4505148348
12.3423502363,0.4878464838
12.3430970611,0.4221884229
12.3443677179,0.4491791378
12.3446740134,0.4441171229
12.3448189146,0.4534421383
12.3454681628,0.4402515760
12.3455902619,0.4857540780
12.3464868469,0.4479671095
12.3471912667,0.4494098055
12.3474006703,0.4656219832
12.3477159700,0.4393972014
12.3487296692,0.4432020408
12.3493944588,0.4858883626
12.3494282395,0.4468568263
12.3498502015,0.4635505949
12.3498555252,0.4486363050
12.3508760059,0.4529245212
12.3509420784,0.4817181234
12.3522786652,0.4937439030
12.3523837322,0.4184816118
12.3534489596,0.5077549733
12.3537106755,0.4752136691
12.3549432969,0.4780529395
12.3553877092,0.4806439137
12.3557349168,0.4261184761
12.3558284673,0.4407271742
12.3561079653,0.4616554417
12.3572380559,0.4733293363
12.3573754502,0.4864371970
12.3576210648,0.4541119590
12.3584374670,0.4487688012
12.3586989568,0.4425705916
12.3589350783,0.4931815278
12.3595007855,0.4270754977
12.3598805007,0.4614322543
12.3610582619,0.4479841836
12.3615387757,0.4410839412
12.3627425029,0.4981597055
12.3631675183,0.4408007200
12.3632407111,0.4620975423
12.3640083809,0.4278788723
12.3643431235,0.4633126889
12.3662922434,0.4675908208
12.3665997508,0.4685389626
12.3671386966,0.4558494297
12.3676655331,0.4284510693
12.3678544454,0.4926470950
12.3692645302,0.4473858851
12.3700224419,0.4899808951
12.3705143466,0.4631916317
12.3713525696,0.4670776129
12.3715315726,0.4499326630
12.3719377197,0.4406719385
12.3724997472,0.4699024344
12.3725483465,0.4106731342
12.3740989208,0.4559613760
12.3741035486,0.4551341542
12.3745991366,0.4768435607
12.3757057005,0.5271121638
12.3759464303,0.4332796668
12.3769166050,0.4468774557
12.3774714464,0.5105838439
12.3776069226,0.4511420177
12.3783110718,0.4745287730
12.3790551252,0.5002385174
12.3792422793,0.4721537704
12.3795275838,0.5084019422
12.3799366354,0.4541927132
12.3807897912,0.4857901240
12.3808910627,0.4521175748
12.3817829434,0.4324866276
12.3824280161,0.4315092328
12.3827078609,0.4466006818
12.3829558543,0.4898589097
12.3836282311,0.4910867380
12.3836816056,0.4808895956
12.3847593103,0.4391390797
12.3850791813,0.4624460991
12.3864597044,0.4820438307
12.3864915819,0.4511609458
12.3866958305,0.4676629458
12.3873573790,0.4703818033
12.3879302424,0.5276628012
12.3882077844,0.4182615796
12.3889098471,0.4600402484
12.3903431506,0.5146997378
12.3908130471,0.4817043436
12.3913381542,0.4527823543
12.3917081141,0.4574695838
12.3923270834,0.4540170665
12.3925673371,0.5005089987
12.3928400594,0.4591357459
12.3944649199,0.3980024759
12.3950994121,0.4314552411
12.3959097627,0.4485453279
12.3964961048,0.4341535131
12.3973163910,0.4814589202
12.3981176150,0.4719739789
12.3985255658,0.4315934624
12.3989369781,0.4329221322
12.3994656402,0.4596070996
12.3999836788,0.4871857248
12.4004628254,0.4584200781
12.4010792365,0.4350498645
12.4019891890,0.4731859514
12.4023262938,0.4618302658
12.4025552741,0.4648273609
12.4035365037,0.4707450529
12.4041300838,0.4519038047
12.4047331191,0.4212360665
12.4054728595,0.4141314680
12.4058646564,0.4609338699
12.4058827118,0.4544026301
12.4062036680,0.4824616064
12.4075574103,0.4331791835
12.4076399023,0.4226978221
12.4082055297,0.4235970579
12.4082472078,0.4948524155
12.4091061029,0.4601833089
12.4094492746,0.4347226701
12.4094901913,0.4480308543
12.4102481791,0.4511586790
12.4107052880,0.4570300294
12.4112481935,0.3990123354
12.4116568591,0.4285952961
12.4130673842,0.5054076971
12.4135478868,0.4349452801
12.4141751766,0.4488438207
12.4145642357,0.4525241547
12.4155225096,0.4390776552
12.4160393125,0.4465661118
12.4166736057,0.4265236798
12.4167276851,0.4673534045
12.4177719084,0.4992609528
12.4179906739,0.4390054302
12.4187047751,0.4630366269
12.4187871721,0.4582243272
12.4195703363,0.4357619528
12.4206901556,0.4516392323
12.4210694683,0.4949751685
12.4212839361,0.4848082727
12.4218298676,0.4585214489
12.4227716490,0.4310761212
12.4229743955,0.3903740777
12.4234391103,0.4486956325
12.4235615961,0.4290281990
12.4238021743,0.4432583491
12.4252761075,0.4656623025
12.4260155225,0.4765815792
12.4267866132,0.4546849556
12.4269739990,0.4661216452
12.4273877471,0.4570268465
12.4279615649,0.5069160121
12.4293320703,0.4402010743
12.4298110616,0.4874407157
12.4300884833,0.4812481376
12.4303570789,0.4340436760
12.4308093164,0.5085789930
12.4317506520,0.4854030167
12.4324372077,0.4497029575
12.4328803041,0.4758670447
12.4335730752,0.4419731886
12.4340507427,0.4745908174
12.4345883235,0.4259268339
12.4347969007,0.4477283111
12.4350027081,0.5031725078
12.4362784961,0.4495018376
12.4366159646,0.4448839516
12.4373477881,0.4218555857
12.4379248596,0.4813209732
12.4383172407,0.4621830943
12.4386254719,0.4565803256
12.4395907203,0.4506637986
12.4396166032,0.4633417508
12.4400721731,0.4422634984
12.4407741941,0.4275094059
12.4412491487,0.4369699293
12.4419547146,0.4724106250
12.4430837827,0.4504635560
12.4433566529,0.4242142711
12.4441240482,0.4583872995
12.4443029531,0.4768355143
12.4455644699,0.4468700507
12.4456159043,0.4752191033
12.4461240692,0.4206528609
12.4468987147,0.4590837835
12.4469210396,0.4710574720
12.4470579219,0.4267058939
12.4471813463,0.4757337611
12.4483016587,0.4278522066
12.4483195385,0.4260728702
12.4490104360,0.4629042234
12.4505869851,0.4225598637
12.4511074698,0.4677170617
12.4515468360,0.4698268062
12.4519680889,0.4560232037
12.4523586138,0.4684142092
12.4532073520,0.4814835275
12.4539287314,0.4556510480
12.4544814238,0.4294405989
12.4550768674,0.4742141260
12.4556622447,0.4554436211
12.4562853074,0.4739955920
12.4571235076,0.4528805101
12.4572127304,0.4639546413
12.4579016982,0.5039493129
12.4579981554,0.4537061793
12.4594012642,0.4173973793
12.4600189291,0.4696160234
12.4604813792,0.4337166448
12.4605712758,0.4489036825
12.4614979872,0.4957245434
12.4616247655,0.4469282818
12.4621970723,0.4635360716
12.4626788269,0.4736607599
12.4634706873,0.4217519624
12.4635078202,0.4794599279
12.4638538589,0.4286284048
12.4650006015,0.5044752973
12.4657292629,0.4940964565
12.4661451842,0.4199309342
12.4664538408,0.4243998082
12.4669016472,0.4878420837
12.4670906004,0.4410385114
12.4679514129,0.4556732868
12.4684087925,0.4801509004
12.4686153526,0.4503553649
12.4693597113,0.3941478015
12.4694807831,0.4376415884
12.4699486981,0.4448447405
12.4706541593,0.4333479759
12.4714750542,0.4538371676
12.4721299199,0.4481949958
12.4721937328,0.4687030661
12.4730725883,0.4472344354
12.4732841578,0.4827798517
12.4734916088,0.4981893951
12.4746861152,0.4175535904
12.4756693385,0.4709050394
12.4762019878,0.4448380239
12.4765866258,0.4416098006
12.4775242186,0.4811664908
12.4778149863,0.4321398316
12.4786405743,0.4854482251
12.4796448307,0.4241082816
12.4806264847,0.4918639258
12.4806729569,0.4471937378
12.4812292345,0.4560720375
12.4816322132,0.4454274117
12.4819613731,0.4513082389
12.4827401203,0.4561799076
12.4832994870,0.4452574201
12.4838888603,0.5192761780
12.4840465902,0.4036497827
12.4844738104,0.4352129685
12.4847665236,0.4641887529
12.4861722579,0.4733212122
12.4862089371,0.4408934450
12.4872738357,0.4832269663
12.4876317001,0.4379267229
12.4879259023,0.4375864338
12.4886135100,0.4843998171
12.4887546886,0.4703708124
12.4906796517,0.4970610059
12.4907090724,0.4461125148
12.4909378935,0.4344876083
12.4915777892,0.4645816859
12.4917815749,0.4743021375
12.4926124003,0.4556195937
12.4936683975,0.4432181301
12.4941856109,0.4300863260
12.4944493033,0.4153642700
12.4955887175,0.4479580745
12.4957544854,0.4379094197
12.4958372315,0.4472900795
12.4971219294,0.4636432806
12.4977146113,0.4297782303
12.4984204635,0.4441503511
12.4990483430,0.3949331624
12.4992184405,0.4574162978
12.4997939468,0.4436021901
12.5000127569,0.4278154245
12.5001890460,0.4193041112
12.5017942499,0.4506621449
12.5018046807,0.4732308099
12.5029495443,0.4665842072
12.5031540866,0.4674823272
12.5031630856,0.4210899794
12.5035391124,0.4514464888
12.5040644788,0.4276743189
12.5045535199,0.4957459210
12.5052381200,0.4544031612
12.5055202443,0.4885180773
12.5060837372,0.4625410546
12.5064681175,0.4186110810
12.5077798219,0.4297727553
12.5078937171,0.4789054164
12.5092727017,0.4523684689
12.5099527864,0.4699915826
12.5103737679,0.4216813153
12.5111067303,0.4807146606
12.5113164925,0.4216237891
12.5127322449,0.4817953999
12.5129697844,0.4234769076
12.5135567955,0.4377083984
12.5139218608,0.4426099794
12.5146597819,0.4818065268
12.5154705881,0.4327480854
12.5156726879,0.4633712393
12.5157718310,0.4812743144
12.5160893640,0.4428809345
12.5168216783,0.4839112185
12.5172040976,0.4562377969
12.5172980991,0.4393089467
12.5184653456,0.4609892614
12.5192037715,0.4398828883
12.5202936417,0.4256217630
12.5208805427,0.4858599220
12.5209478145,0.4603843443
12.5212319485,0.4468698381
12.5216683769,0.4898880249
12.5226132003,0.4698922780
12.5231617115,0.4241913674
12.5233278831,0.4008245297
12.5236217575,0.4364305680
12.5241866013,0.4539398509
12.5255753209,0.4871971134
12.5260345845,0.4662350731
12.5267564459,0.4436573991
12.5269783488,0.4555640709
12.5270131161,0.4765428756
12.5280697438,0.4491756948
12.5280772021,0.4601709977
12.5283489307,0.4344915462
12.5293600961,0.4567501639
12.5295531713,0.4729518409
12.5296661998,0.4369632373
12.5313490155,0.4164998132
12.5327148777,0.4743504781
12.5330705841,0.4843932923
12.5337561790,0.5150204076
12.5339824559,0.4167661390
12.5348254000,0.4417091460
12.5353615470,0.4525222823
12.5366206311,0.4383579405
12.5368367780,0.4573198857
12.5373790642,0.4503686878
12.5379193142,0.4628464078
12.5384993584,0.4774440969
12.5397636894,0.4879724282
12.5403047381,0.4565545699
12.5409897739,0.4434622539
12.5414321170,0.4848054108
12.5419248553,0.4530181208
12.5426937672,0.4126800672
12.5429240444,0.4791325245
12.5435253546,0.4423789883
12.5438799953,0.4927070187
12.5439318362,0.4351532460
12.5454750912,0.4775546152
12.5466017022,0.4696563904
12.5475310389,0.4275675785
12.5480491352,0.5237601059
12.5481757388,0.4369132122
12.5486525991,0.4622341480
12.5493562011,0.4666236823
12.5496126451,0.4415075030
12.5502551726,0.4579938984
12.5508546202,0.4480760094
12.5508887211,0.4586743118
12.5521803870,0.4702205620
12.5528155878,0.4447060568
12.5529794761,0.4856152956
12.5531304901,0.4599481354
12.5538307504,0.4870405167
12.5540992941,0.4778342216
12.5548101608,0.4638077235
12.5561246847,0.4785672542
12.5563225344,0.4775964160
12.5576450426,0.4623277337
12.5577856294,0.4705012701
12.5580800394,0.4381691537
12.5586707875,0.4471443882
12.5597601091,0.4218534323
12.5601362749,0.4452723532
12.5605635617,0.4857153080
12.5610227972,0.4475726379
12.5615947093,0.4606809959
12.5627499539,0.4446880983
12.5633316807,0.4490948815
12.5635281363,0.4299779858
12.5643468208,0.4737826874
12.5645402951,0.4717656845
12.5648836171,0.4821300436
12.5657133637,0.4045462431
12.5660186066,0.4665212985
12.5667973979,0.4483722317
12.5675105780,0.4536109158
12.5681820090,0.4971922425
12.5682146170,0.4421383779
12.5692382282,0.4709974416
12.5694609474,0.4519382903
12.5703735042,0.4570424724
12.5706871085,0.4586423925
12.5716549597,0.4631167349
12.5725044256,0.4010690805
12.5728809181,0.4686953228
12.5733578405,0.4483613381
12.5743332466,0.4790097800
12.5750311473,0.4313239077
12.5752391702,0.4511830034
12.5760151774,0.4593847234
12.5761947732,0.4438955027
12.5769200938,0.4410747427
12.5776892713,0.4586119287
12.5780284808,0.4132805005
12.5783822050,0.4351508865
12.5788871148,0.4435876952
12.5792837511,0.4499233689
12.5802487003,0.5023194863
12.5805173925,0.4547552275
12.5812043484,0.4187284469
12.5814779096,0.4330613306
12.5819341298,0.4378106287
12.5829069989,0.4510244055
12.5839091915,0.4440004327
12.5845975606,0.4477034924
12.5851551967,0.4761677319
12.5871477019,0.4826316719
12.5872243672,0.4377944501
12.5874388704,0.4607554565
12.5881045059,0.4187258957
12.5885859662,0.4107800025
12.5887962588,0.4251508073
12.5890389419,0.4532393398
12.5899006943,0.4667774264
12.5909031041,0.5075311878
12.5915344699,0.4800383930
12.5923715779,0.4814253459
12.5929765895,0.4825881857
12.5930775302,0.4793740505
12.5939282745,0.4368938932
12.5946808144,0.4341823400
12.5948350698,0.4117992095
12.5959498795,0.4577413066
12.5962071561,0.4057027811
12.5966817064,0.4357392484
12.5971960958,0.4294232867
12.5979813038,0.5058447073
12.5987009977,0.4455344032
12.5988051952,0.4382675148
12.5998883060,0.4542200151
12.6006613365,0.4264280049
12.6009769566,0.4658635075
12.6022074692,0.4470578377
12.6022674443,0.4552973112
12.6026227504,0.4617738632
12.6035829901,0.4403571036
12.6039339618,0.4794973287
12.6052237947,0.4756761354
12.6052531538,0.3738852427
12.6064912951,0.4281691801
12.6074317987,0.4796078126
12.6075376322,0.4757824526
12.6078219200,0.4574063798
12.6079800517,0.4881453749
12.6082502158,0.4692691924
12.6085529324,0.4700992446
12.6100728440,0.4460292076
12.6104033733,0.4907194120
12.6107286095,0.4429635545
12.6112757180,0.4924924356
12.6125369336,0.4675219396
12.6127786960,0.4791374460
12.6130238867,0.4393814853
12.6146407019,0.4412507080
12.6149067531,0.4074952263
12.6153695490,0.4856937739
12.6153947459,0.4096399753
12.6169783877,0.4259892252
12.6170791478,0.4456347217
12.6182584334,0.4641552635
12.6188103860,0.4504700465
12.6194519661,0.4710235657
12.6202031157,0.4598727645
12.6206671562,0.4561290426
12.6206999603,0.5203384601
12.6208023739,0.5058951218
12.6213620397,0.4584266624
12.6223617217,0.4404702904
12.6225062380,0.4609511494
12.6237474090,0.5052448282
12.6241014906,0.4794425351
12.6247395399,0.4162592706
12.6254789859,0.4813111103
12.6262797040,0.4588435060
12.6267774325,0.4907462553
12.6275777597,0.4762750981
12.6283884709,0.4677257912
12.6284458952,0.5033281528
12.6290929279,0.4761996488
12.6293732103,0.5193674218
12.6310325903,0.4361043315
12.6317449575,0.4441036626
12.6322677723,0.4178122683
12.6327451767,0.4422789280
12.6333974440,0.4700582662
12.6334448019,0.4319877286
12.6337377104,0.4696233132
12.6345664867,0.4748134694
12.6348837645,0.4242715044
12.6356732385,0.4588488051
12.6360303644,0.4896924225
12.6371807158,0.4347345963
12.6378181650,0.4855028842
12.6379672695,0.4221867362
12.6383684045,0.4422568472
12.6393582086,0.4772126419
12.6401249149,0.5060822801
12.6415030236,0.4583661244
12.6419189883,0.4359399968
12.6421259187,0.4713574610
12.6426612995,0.4294202612
12.6427025751,0.4584212776
12.6434617393,0.4472102621
12.6443390084,0.4340680530
12.6444923613,0.4813700564
12.6449592998,0.4589189083
12.6452630762,0.4914215113
12.6456204312,0.3838273269
12.6465680371,0.4660526994
12.6471234082,0.4853353671
12.6479344549,0.4417489199
12.6479730245,0.4970989290
12.6488269326,0.4732354186
12.6494305003,0.4790180623
12.6498755180,0.4626960486
12.6508810487,0.4269973510
12.6518054046,0.4183921373
12.6519810395,0.5023109073
12.6523783293,0.4383213657
